"","Mode","ORegionDAT","DRegionDAT","yw","sanitized_cost","approx_cost","prcp","tmax"
"1329","V","CA_FRS","IL_CHI",2019 W50,1.31328830324247,1.31328830324247,0.0661111111111111,58.5714285714286
"1330","V","CA_FRS","IL_CHI",2019 W51,1.34074619662998,1.34074619662998,0.00391304347826087,60.4285714285714
"1331","V","CA_FRS","IL_CHI",2019 W52,1.25056259952418,1.25056259952418,0.0801785714285714,53.4285714285714
"1332","V","CA_FRS","IL_CHI",2020 W01,1.24719988466083,1.24719988466083,0.00152173913043478,59.2857142857143
"1333","V","CA_FRS","IL_CHI",2020 W02,1.31955761426862,1.31955761426862,0.0402040816326531,51.8571428571429
"1334","V","CA_FRS","IL_CHI",2020 W03,1.31068410408863,1.31068410408863,0.095,53.5714285714286
"1335","V","CA_FRS","IL_CHI",2020 W04,1.18366644419735,1.18366644419735,0.00584905660377358,60.8571428571429
"1336","V","CA_FRS","IL_CHI",2020 W05,1.19852119923668,1.19852119923668,0,62.1428571428571
"1337","V","CA_FRS","IL_CHI",2020 W06,1.1052599191502,1.1052599191502,0,60.5714285714286
"1338","V","CA_FRS","IL_CHI",2020 W07,1.1146686926065,1.1146686926065,0,68.4285714285714
"1339","V","CA_FRS","IL_CHI",2020 W08,1.10524310079954,1.10524310079954,0.000625,69
"1340","V","CA_FRS","IL_CHI",2020 W09,1.10604846663364,1.10604846663364,0.000208333333333333,74.2857142857143
"1341","V","CA_FRS","IL_CHI",2020 W10,1.13631081189655,1.13631081189655,0,72.1428571428571
"1342","V","CA_FRS","IL_CHI",2020 W11,1.2168591425819,1.2168591425819,0.0691666666666667,69.8571428571429
"1343","V","CA_FRS","IL_CHI",2020 W12,1.24790237632876,1.24790237632876,0.2225,61.1428571428571
"1344","V","CA_FRS","IL_CHI",2020 W13,1.23757286692073,1.23757286692073,0.17258064516129,61.4285714285714
"1345","V","CA_FRS","IL_CHI",2020 W14,1.11200946506182,1.11200946506182,0.0427272727272727,68.7142857142857
"1346","V","CA_FRS","IL_CHI",2020 W15,1.16575796003923,1.16575796003923,0.239344262295082,65.5714285714286
"1347","V","CA_FRS","IL_CHI",2020 W16,1.06865995330991,1.06865995330991,0.0241666666666667,75.5714285714286
"1348","V","CA_FRS","IL_CHI",2020 W17,1.00059918127756,1.00059918127756,0.0170588235294118,81.7142857142857
"1349","V","CA_FRS","IL_CHI",2020 W18,1.09323212798733,1.09323212798733,0,86.4285714285714
"1350","V","CA_FRS","IL_CHI",2020 W19,1.26298629416612,1.26298629416612,0,91.1428571428571
"1351","V","CA_FRS","IL_CHI",2020 W20,1.48235931915691,1.48235931915691,0.00477272727272727,82.2857142857143
"1352","V","CA_FRS","IL_CHI",2020 W21,1.48269627417726,1.48269627417726,0.0276363636363636,80.5714285714286
"1353","V","CA_FRS","IL_CHI",2020 W22,1.41966462384805,1.41966462384805,0,95.7142857142857
"1354","V","CA_FRS","IL_CHI",2020 W23,1.38939456873612,1.38939456873612,0,90.7142857142857
"1355","V","CA_FRS","IL_CHI",2020 W24,1.45228188771774,1.45228188771774,0.000909090909090909,89.2857142857143
"1356","V","CA_FRS","IL_CHI",2020 W25,1.42064916730045,1.42064916730045,0,93.8571428571429
"1357","V","CA_FRS","IL_CHI",2020 W26,1.48471593776241,1.48471593776241,0,101.571428571429
"1358","V","CA_FRS","IL_CHI",2020 W27,1.56833282960214,1.56833282960214,0,95.4285714285714
"1359","V","CA_FRS","IL_CHI",2020 W28,1.57736044767764,1.57736044767764,0,101
"1360","V","CA_FRS","IL_CHI",2020 W29,1.67533323233823,1.67533323233823,0,100.285714285714
"1361","V","CA_FRS","IL_CHI",2020 W30,1.75968967547988,1.75968967547988,0,97.8571428571429
"1362","V","CA_FRS","IL_CHI",2020 W31,1.68532092565519,1.68532092565519,0,102.571428571429
"1363","V","CA_FRS","IL_CHI",2020 W32,1.79866458000418,1.79866458000418,0,96.8571428571429
"1364","V","CA_FRS","IL_CHI",2020 W33,1.82788706336391,1.82788706336391,0,103.857142857143
"1365","V","CA_FRS","IL_CHI",2020 W34,1.86342154827712,1.86342154827712,0,101.571428571429
"1366","V","CA_FRS","IL_CHI",2020 W35,1.95982068588763,1.95982068588763,0,99.4285714285714
"1367","V","CA_FRS","IL_CHI",2020 W36,1.76071957552663,1.76071957552663,0,98.5714285714286
"1368","V","CA_FRS","IL_CHI",2020 W37,1.99758307962485,1.99758307962485,0,91
"1369","V","CA_FRS","IL_CHI",2020 W38,1.89758339297174,1.89758339297174,0,89.7142857142857
"1370","V","CA_FRS","IL_CHI",2020 W39,1.95587540302037,1.95587540302037,0,91.7142857142857
"1371","V","CA_FRS","IL_CHI",2020 W40,2.00748261744999,2.00748261744999,0,96
"1372","V","CA_FRS","IL_CHI",2020 W41,1.88612280904843,1.88612280904843,0,85.2857142857143
"1373","V","CA_FRS","IL_CHI",2020 W42,1.92937438933226,1.92937438933226,0,89.7142857142857
"1374","V","CA_FRS","IL_CHI",2020 W43,1.97392494458369,1.97392494458369,0,82.4285714285714
"1375","V","CA_FRS","IL_CHI",2020 W44,2.02076299639159,2.02076299639159,0,76.8571428571429
"1376","V","CA_FRS","IL_CHI",2020 W45,2.08266269449181,2.08266269449181,0.0121428571428571,70.7142857142857
"1377","V","CA_FRS","IL_CHI",2020 W46,2.27693738019613,2.27693738019613,0.0107017543859649,63.2857142857143
"1378","V","CA_FRS","IL_CHI",2020 W47,2.15757863050631,2.15757863050631,0.0448275862068966,66.7142857142857
"1379","V","CA_FRS","IL_CHI",2020 W48,2.25299675346922,2.25299675346922,0,63.7142857142857
"1380","V","CA_FRS","IL_CHI",2020 W49,2.08772225008649,2.08772225008649,0,66.2857142857143
"1381","V","CA_FRS","IL_CHI",2020 W50,1.88517667594974,1.88517667594974,0.0768518518518519,60.8571428571429
"1382","V","CA_FRS","IL_CHI",2020 W51,2.01477820373291,2.01477820373291,0.068448275862069,54.7142857142857
"1383","V","CA_FRS","IL_CHI",2020 W52,NA,1.92332575734456,0.0257894736842105,54.2857142857143
"1384","V","CA_FRS","IL_CHI",2020 W53,1.83187331095621,1.83187331095621,0.0391228070175439,56.7142857142857
"1385","V","CA_FRS","IL_CHI",2021 W01,1.82145452902259,1.82145452902259,0.00444444444444444,57.2857142857143
"1386","V","CA_FRS","IL_CHI",2021 W02,1.76432145567984,1.76432145567984,0.000178571428571429,63.8571428571429
"1387","V","CA_FRS","IL_CHI",2021 W03,1.76794394212091,1.76794394212091,0.0531578947368421,62.2857142857143
"1388","V","CA_FRS","IL_CHI",2021 W04,1.58308156478936,1.58308156478936,0.474655172413793,55.2857142857143
"1389","V","CA_FRS","IL_CHI",2021 W05,1.59863847690474,1.59863847690474,0.000181818181818182,65.4285714285714
"1390","V","CA_FRS","IL_CHI",2021 W06,1.50374676550375,1.50374676550375,0.0466666666666667,63.7142857142857
"1391","V","CA_FRS","IL_CHI",2021 W07,1.66313383819475,1.66313383819475,0,62.5714285714286
"1392","V","CA_FRS","IL_CHI",2021 W08,1.94251720970196,1.94251720970196,0,68
"1393","V","CA_FRS","IL_CHI",2021 W09,2.04762774512524,2.04762774512524,0,69.8571428571429
"1394","V","CA_FRS","IL_CHI",2021 W10,2.17838806759482,2.17838806759482,0.0701754385964912,61.1428571428571
"1395","V","CA_FRS","IL_CHI",2021 W11,2.04446743262243,2.04446743262243,0.128545454545455,62.5714285714286
"1396","V","CA_FRS","IL_CHI",2021 W12,2.06233686524496,2.06233686524496,0,71.4285714285714
"1397","V","CA_FRS","IL_CHI",2021 W13,2.19040629786748,2.19040629786748,0,81.8571428571429
"1398","V","CA_FRS","IL_CHI",2021 W14,2.09227573049,2.09227573049,0,77.7142857142857
"1399","V","CA_FRS","IL_CHI",2021 W15,2.15074516311253,2.15074516311253,0,79.2857142857143
"1400","V","CA_FRS","IL_CHI",2021 W16,2.10481459573505,2.10481459573505,0.00333333333333333,78.8571428571429
"1401","V","CA_FRS","IL_CHI",2021 W17,2.08208402835757,2.08208402835757,0.0286666666666667,83
"1402","V","CA_FRS","IL_CHI",2021 W18,2.2739534609801,2.2739534609801,0,88.8571428571429
"1403","V","CA_FRS","IL_CHI",2021 W19,2.28022289360262,2.28022289360262,0,90.2857142857143
"1404","V","CA_FRS","IL_CHI",2021 W20,2.26909232622514,2.26909232622514,0,80
"1405","V","CA_FRS","IL_CHI",2021 W21,2.19996175884767,2.19996175884767,0,90.1428571428571
"1406","V","CA_FRS","IL_CHI",2021 W22,2.10763119147019,2.10763119147019,0,100.857142857143
"1407","V","CA_FRS","IL_CHI",2021 W23,2.19510062409271,2.19510062409271,0,84.2857142857143
"1408","V","CA_FRS","IL_CHI",2021 W24,2.20137005671524,2.20137005671524,0,100.857142857143
"1409","V","CA_FRS","IL_CHI",2021 W25,2.27723948933776,2.27723948933776,0,98.5714285714286
"1410","V","CA_FRS","IL_CHI",2021 W26,2.20810892196028,2.20810892196028,0,101.714285714286
"1411","V","CA_FRS","MA_BOS",2017 W34,1.52256524304903,1.52256524304903,0,99.2857142857143
"1412","V","CA_FRS","MA_BOS",2017 W35,NA,1.5300804515939,0,106.571428571429
"1413","V","CA_FRS","MA_BOS",2017 W36,NA,1.53759566013877,0,95.8571428571429
"1414","V","CA_FRS","MA_BOS",2017 W37,NA,1.54511086868364,0.0238461538461538,89.2857142857143
"1415","V","CA_FRS","MA_BOS",2017 W38,NA,1.55262607722851,0.0276923076923077,78.7142857142857
"1416","V","CA_FRS","MA_BOS",2017 W39,NA,1.56014128577338,0,87.8571428571429
"1417","V","CA_FRS","MA_BOS",2017 W40,NA,1.56765649431825,0.00102040816326531,80.2857142857143
"1418","V","CA_FRS","MA_BOS",2017 W41,NA,1.57517170286312,0,78.5714285714286
"1419","V","CA_FRS","MA_BOS",2017 W42,NA,1.58268691140799,0.0165384615384615,77
"1420","V","CA_FRS","MA_BOS",2017 W43,NA,1.59020211995286,0,86
"1421","V","CA_FRS","MA_BOS",2017 W44,NA,1.59771732849773,0.00557692307692308,67.5714285714286
"1422","V","CA_FRS","MA_BOS",2017 W45,NA,1.6052325370426,0,69.5714285714286
"1423","V","CA_FRS","MA_BOS",2017 W46,NA,1.61274774558747,0.0616666666666667,67.4285714285714
"1424","V","CA_FRS","MA_BOS",2017 W47,NA,1.62026295413234,0.000188679245283019,74
"1425","V","CA_FRS","MA_BOS",2017 W48,NA,1.62777816267721,0.0390740740740741,61.2857142857143
"1426","V","CA_FRS","MA_BOS",2017 W49,NA,1.63529337122208,0,61.7142857142857
"1427","V","CA_FRS","MA_BOS",2017 W50,NA,1.64280857976695,0,61
"1428","V","CA_FRS","MA_BOS",2017 W51,NA,1.65032378831182,0.00803921568627451,56.8571428571429
"1429","V","CA_FRS","MA_BOS",2017 W52,NA,1.65783899685669,0,61.8571428571429
"1430","V","CA_FRS","MA_BOS",2018 W01,NA,1.66535420540156,0.0296078431372549,65.1428571428571
"1431","V","CA_FRS","MA_BOS",2018 W02,NA,1.67286941394643,0.156034482758621,59.4285714285714
"1432","V","CA_FRS","MA_BOS",2018 W03,NA,1.6803846224913,0.0205357142857143,57.4285714285714
"1433","V","CA_FRS","MA_BOS",2018 W04,NA,1.68789983103617,0.0340384615384615,61.1428571428571
"1434","V","CA_FRS","MA_BOS",2018 W05,NA,1.69541503958104,0,69.8571428571429
"1435","V","CA_FRS","MA_BOS",2018 W06,NA,1.70293024812591,0,74.1428571428571
"1436","V","CA_FRS","MA_BOS",2018 W07,NA,1.71044545667078,0,66.1428571428571
"1437","V","CA_FRS","MA_BOS",2018 W08,NA,1.71796066521565,0.00372549019607843,57.2857142857143
"1438","V","CA_FRS","MA_BOS",2018 W09,NA,1.72547587376052,0.292,56.2857142857143
"1439","V","CA_FRS","MA_BOS",2018 W10,NA,1.73299108230539,0.0026,70.7142857142857
"1440","V","CA_FRS","MA_BOS",2018 W11,NA,1.74050629085026,0.0953333333333333,64.8571428571429
"1441","V","CA_FRS","MA_BOS",2018 W12,NA,1.74802149939513,0.442372881355932,64.7142857142857
"1442","V","CA_FRS","MA_BOS",2018 W13,NA,1.75553670794,0.00392156862745098,77.1428571428571
"1443","V","CA_FRS","MA_BOS",2018 W14,NA,1.76305191648488,0.0637254901960784,75.7142857142857
"1444","V","CA_FRS","MA_BOS",2018 W15,NA,1.77056712502975,0.000943396226415094,77.1428571428571
"1445","V","CA_FRS","MA_BOS",2018 W16,NA,1.77808233357462,0.0419642857142857,73.8571428571429
"1446","V","CA_FRS","MA_BOS",2018 W17,NA,1.78559754211949,0,83.4285714285714
"1447","V","CA_FRS","MA_BOS",2018 W18,NA,1.79311275066436,0,81.4285714285714
"1448","V","CA_FRS","MA_BOS",2018 W19,NA,1.80062795920923,0,86.1428571428571
"1449","V","CA_FRS","MA_BOS",2018 W20,NA,1.8081431677541,0,82.1428571428571
"1450","V","CA_FRS","MA_BOS",2018 W21,NA,1.81565837629897,0.0026,81.2857142857143
"1451","V","CA_FRS","MA_BOS",2018 W22,NA,1.82317358484384,0,92.5714285714286
"1452","V","CA_FRS","MA_BOS",2018 W23,NA,1.83068879338871,0,89.7142857142857
"1453","V","CA_FRS","MA_BOS",2018 W24,NA,1.83820400193358,0,93.7142857142857
"1454","V","CA_FRS","MA_BOS",2018 W25,NA,1.84571921047845,0,97.8571428571429
"1455","V","CA_FRS","MA_BOS",2018 W26,NA,1.85323441902332,0,98.4285714285714
"1456","V","CA_FRS","MA_BOS",2018 W27,NA,1.86074962756819,0,99.8571428571429
"1457","V","CA_FRS","MA_BOS",2018 W28,NA,1.86826483611306,0,102.714285714286
"1458","V","CA_FRS","MA_BOS",2018 W29,NA,1.87578004465793,0,104.428571428571
"1459","V","CA_FRS","MA_BOS",2018 W30,NA,1.8832952532028,0,104.142857142857
"1460","V","CA_FRS","MA_BOS",2018 W31,NA,1.89081046174767,0,102.428571428571
"1461","V","CA_FRS","MA_BOS",2018 W32,NA,1.89832567029254,0,102.142857142857
"1462","V","CA_FRS","MA_BOS",2018 W33,NA,1.90584087883741,0,101.428571428571
"1463","V","CA_FRS","MA_BOS",2018 W34,NA,1.91335608738228,0,95.2857142857143
"1464","V","CA_FRS","MA_BOS",2018 W35,NA,1.92087129592715,0,91.1428571428571
"1465","V","CA_FRS","MA_BOS",2018 W36,NA,1.92838650447202,0,98.8571428571429
"1466","V","CA_FRS","MA_BOS",2018 W37,NA,1.93590171301689,0,89
"1467","V","CA_FRS","MA_BOS",2018 W38,NA,1.94341692156176,0,92.1428571428571
"1468","V","CA_FRS","MA_BOS",2018 W39,NA,1.95093213010663,0,91.4285714285714
"1469","V","CA_FRS","MA_BOS",2018 W40,NA,1.9584473386515,0.0552083333333333,81.2857142857143
"1470","V","CA_FRS","MA_BOS",2018 W41,NA,1.96596254719637,0,80.2857142857143
"1471","V","CA_FRS","MA_BOS",2018 W42,NA,1.97347775574124,0,83.1428571428571
"1472","V","CA_FRS","MA_BOS",2018 W43,NA,1.98099296428611,0,81.5714285714286
"1473","V","CA_FRS","MA_BOS",2018 W44,NA,1.98850817283098,0,75.7142857142857
"1474","V","CA_FRS","MA_BOS",2018 W45,NA,1.99602338137585,0.000208333333333333,71.8571428571429
"1475","V","CA_FRS","MA_BOS",2018 W46,NA,2.00353858992072,0,68.8571428571429
"1476","V","CA_FRS","MA_BOS",2018 W47,2.01105379846559,2.01105379846559,0.115961538461538,66.2857142857143
"1477","V","CA_FRS","MA_BOS",2018 W48,NA,1.98209603326983,0.268909090909091,60.2857142857143
"1478","V","CA_FRS","MA_BOS",2018 W49,NA,1.95313826807407,0.0256140350877193,57.2857142857143
"1479","V","CA_FRS","MA_BOS",2018 W50,NA,1.92418050287831,0.00725490196078431,58.7142857142857
"1480","V","CA_FRS","MA_BOS",2018 W51,NA,1.89522273768255,0.0567857142857143,58
"1481","V","CA_FRS","MA_BOS",2018 W52,NA,1.86626497248679,0.0324528301886792,54.8571428571429
"1482","V","CA_FRS","MA_BOS",2019 W01,NA,1.83730720729102,0.0783018867924528,55.8571428571429
"1483","V","CA_FRS","MA_BOS",2019 W02,NA,1.80834944209526,0.112105263157895,61.7142857142857
"1484","V","CA_FRS","MA_BOS",2019 W03,NA,1.7793916768995,0.172857142857143,62
"1485","V","CA_FRS","MA_BOS",2019 W04,NA,1.75043391170374,0.0840384615384615,60.8571428571429
"1486","V","CA_FRS","MA_BOS",2019 W05,NA,1.72147614650798,0.13296875,63.4285714285714
"1487","V","CA_FRS","MA_BOS",2019 W06,NA,1.69251838131222,0.2145,54.1428571428571
"1488","V","CA_FRS","MA_BOS",2019 W07,NA,1.66356061611646,0.206451612903226,56
"1489","V","CA_FRS","MA_BOS",2019 W08,NA,1.6346028509207,0.0562962962962963,54.4285714285714
"1490","V","CA_FRS","MA_BOS",2019 W09,NA,1.60564508572494,0.125737704918033,66.4285714285714
"1491","V","CA_FRS","MA_BOS",2019 W10,NA,1.57668732052918,0.100625,60.4285714285714
"1492","V","CA_FRS","MA_BOS",2019 W11,NA,1.54772955533341,0.00384615384615385,68
"1493","V","CA_FRS","MA_BOS",2019 W12,NA,1.51877179013765,0.0215789473684211,70.2857142857143
"1494","V","CA_FRS","MA_BOS",2019 W13,NA,1.48981402494189,0.0170909090909091,71.8571428571429
"1495","V","CA_FRS","MA_BOS",2019 W14,NA,1.46085625974613,0.0427118644067797,74.2857142857143
"1496","V","CA_FRS","MA_BOS",2019 W15,NA,1.43189849455037,0,74.7142857142857
"1497","V","CA_FRS","MA_BOS",2019 W16,1.40294072935461,1.40294072935461,0.0354901960784314,78.7142857142857
"1498","V","CA_FRS","MA_BOS",2019 W17,NA,1.44383101530451,0,90.1428571428571
"1499","V","CA_FRS","MA_BOS",2019 W18,NA,1.48472130125441,0,81
"1500","V","CA_FRS","MA_BOS",2019 W19,NA,1.52561158720431,0.0092,81.5714285714286
"1501","V","CA_FRS","MA_BOS",2019 W20,NA,1.56650187315421,0.293584905660377,73.4285714285714
"1502","V","CA_FRS","MA_BOS",2019 W21,NA,1.6073921591041,0.0982352941176471,70.4285714285714
"1503","V","CA_FRS","MA_BOS",2019 W22,NA,1.648282445054,0.0694,83.5714285714286
"1504","V","CA_FRS","MA_BOS",2019 W23,NA,1.6891727310039,0,92.1428571428571
"1505","V","CA_FRS","MA_BOS",2019 W24,NA,1.7300630169538,0,98.4285714285714
"1506","V","CA_FRS","MA_BOS",2019 W25,1.7709533029037,1.7709533029037,0,95.2857142857143
"1507","V","CA_FRS","MA_BOS",2019 W26,NA,1.76377966417037,0,91.8571428571429
"1508","V","CA_FRS","MA_BOS",2019 W27,NA,1.75660602543704,0,94.4285714285714
"1509","V","CA_FRS","MA_BOS",2019 W28,NA,1.74943238670371,0,98
"1510","V","CA_FRS","MA_BOS",2019 W29,NA,1.74225874797038,0,97.7142857142857
"1511","V","CA_FRS","MA_BOS",2019 W30,NA,1.73508510923705,0.000731707317073171,104.857142857143
"1512","V","CA_FRS","MA_BOS",2019 W31,NA,1.72791147050372,0,101.142857142857
"1513","V","CA_FRS","MA_BOS",2019 W32,NA,1.72073783177039,0,96.2857142857143
"1514","V","CA_FRS","MA_BOS",2019 W33,NA,1.71356419303706,0,101.857142857143
"1515","V","CA_FRS","MA_BOS",2019 W34,NA,1.70639055430373,0,98.1428571428571
"1516","V","CA_FRS","MA_BOS",2019 W35,NA,1.6992169155704,0,100.857142857143
"1517","V","CA_FRS","MA_BOS",2019 W36,NA,1.69204327683707,0,97.7142857142857
"1518","V","CA_FRS","MA_BOS",2019 W37,NA,1.68486963810374,0,93
"1519","V","CA_FRS","MA_BOS",2019 W38,1.67769599937041,1.67769599937041,0,85.1428571428571
"1520","V","CA_FRS","MA_BOS",2019 W39,NA,1.66650332232799,0,87.2857142857143
"1521","V","CA_FRS","MA_BOS",2019 W40,NA,1.65531064528556,0,79
"1522","V","CA_FRS","MA_BOS",2019 W41,NA,1.64411796824314,0,83
"1523","V","CA_FRS","MA_BOS",2019 W42,NA,1.63292529120072,0,77.5714285714286
"1524","V","CA_FRS","MA_BOS",2019 W43,NA,1.6217326141583,0,81.7142857142857
"1525","V","CA_FRS","MA_BOS",2019 W44,NA,1.61053993711587,0.0238095238095238,72.1428571428571
"1526","V","CA_FRS","MA_BOS",2019 W45,NA,1.59934726007345,0,79.1428571428571
"1527","V","CA_FRS","MA_BOS",2019 W46,NA,1.58815458303103,0,74.7142857142857
"1528","V","CA_FRS","MA_BOS",2019 W47,NA,1.57696190598861,0,69.2857142857143
"1529","V","CA_FRS","MA_BOS",2019 W48,NA,1.56576922894618,0.2406,53.8571428571429
"1530","V","CA_FRS","MA_BOS",2019 W49,NA,1.55457655190376,0.185263157894737,62.8571428571429
"1531","V","CA_FRS","MA_BOS",2019 W50,NA,1.54338387486134,0.0661111111111111,58.5714285714286
"1532","V","CA_FRS","MA_BOS",2019 W51,NA,1.53219119781891,0.00391304347826087,60.4285714285714
"1533","V","CA_FRS","MA_BOS",2019 W52,NA,1.52099852077649,0.0801785714285714,53.4285714285714
"1534","V","CA_FRS","MA_BOS",2020 W01,NA,1.50980584373407,0.00152173913043478,59.2857142857143
"1535","V","CA_FRS","MA_BOS",2020 W02,NA,1.49861316669165,0.0402040816326531,51.8571428571429
"1536","V","CA_FRS","MA_BOS",2020 W03,NA,1.48742048964922,0.095,53.5714285714286
"1537","V","CA_FRS","MA_BOS",2020 W04,NA,1.4762278126068,0.00584905660377358,60.8571428571429
"1538","V","CA_FRS","MA_BOS",2020 W05,NA,1.46503513556438,0,62.1428571428571
"1539","V","CA_FRS","MA_BOS",2020 W06,NA,1.45384245852195,0,60.5714285714286
"1540","V","CA_FRS","MA_BOS",2020 W07,NA,1.44264978147953,0,68.4285714285714
"1541","V","CA_FRS","MA_BOS",2020 W08,NA,1.43145710443711,0.000625,69
"1542","V","CA_FRS","MA_BOS",2020 W09,NA,1.42026442739469,0.000208333333333333,74.2857142857143
"1543","V","CA_FRS","MA_BOS",2020 W10,NA,1.40907175035226,0,72.1428571428571
"1544","V","CA_FRS","MA_BOS",2020 W11,NA,1.39787907330984,0.0691666666666667,69.8571428571429
"1545","V","CA_FRS","MA_BOS",2020 W12,NA,1.38668639626742,0.2225,61.1428571428571
"1546","V","CA_FRS","MA_BOS",2020 W13,NA,1.375493719225,0.17258064516129,61.4285714285714
"1547","V","CA_FRS","MA_BOS",2020 W14,NA,1.36430104218257,0.0427272727272727,68.7142857142857
"1548","V","CA_FRS","MA_BOS",2020 W15,1.35310836514015,1.35310836514015,0.239344262295082,65.5714285714286
"1549","V","CA_FRS","MA_BOS",2020 W16,NA,1.43796560655112,0.0241666666666667,75.5714285714286
"1550","V","CA_FRS","MA_BOS",2020 W17,NA,1.5228228479621,0.0170588235294118,81.7142857142857
"1551","V","CA_FRS","MA_BOS",2020 W18,NA,1.60768008937307,0,86.4285714285714
"1552","V","CA_FRS","MA_BOS",2020 W19,NA,1.69253733078404,0,91.1428571428571
"1553","V","CA_FRS","MA_BOS",2020 W20,NA,1.77739457219502,0.00477272727272727,82.2857142857143
"1554","V","CA_FRS","MA_BOS",2020 W21,1.86225181360599,1.86225181360599,0.0276363636363636,80.5714285714286
"1555","V","CA_FRS","MA_BOS",2020 W22,NA,1.81219657706014,0,95.7142857142857
"1556","V","CA_FRS","MA_BOS",2020 W23,NA,1.7621413405143,0,90.7142857142857
"1557","V","CA_FRS","MA_BOS",2020 W24,1.71208610396845,1.71208610396845,0.000909090909090909,89.2857142857143
"1558","V","CA_FRS","MA_BOS",2020 W25,NA,1.80536770243648,0,93.8571428571429
"1559","V","CA_FRS","MA_BOS",2020 W26,1.8986493009045,1.8986493009045,0,101.571428571429
"1560","V","CA_FRS","MA_BOS",2020 W27,2.02489578394729,2.02489578394729,0,95.4285714285714
"1561","V","CA_FRS","MA_BOS",2020 W28,2.14756825413299,2.14756825413299,0,101
"1562","V","CA_FRS","MA_BOS",2020 W29,NA,2.18917785946794,0,100.285714285714
"1563","V","CA_FRS","MA_BOS",2020 W30,NA,2.23078746480288,0,97.8571428571429
"1564","V","CA_FRS","MA_BOS",2020 W31,NA,2.27239707013783,0,102.571428571429
"1565","V","CA_FRS","MA_BOS",2020 W32,NA,2.31400667547277,0,96.8571428571429
"1566","V","CA_FRS","MA_BOS",2020 W33,NA,2.35561628080772,0,103.857142857143
"1567","V","CA_FRS","MA_BOS",2020 W34,NA,2.39722588614266,0,101.571428571429
"1568","V","CA_FRS","MA_BOS",2020 W35,NA,2.43883549147761,0,99.4285714285714
"1569","V","CA_FRS","MA_BOS",2020 W36,NA,2.48044509681255,0,98.5714285714286
"1570","V","CA_FRS","MA_BOS",2020 W37,NA,2.5220547021475,0,91
"1571","V","CA_FRS","MA_BOS",2020 W38,NA,2.56366430748244,0,89.7142857142857
"1572","V","CA_FRS","MA_BOS",2020 W39,2.60527391281739,2.60527391281739,0,91.7142857142857
"1573","V","CA_FRS","MA_BOS",2020 W40,NA,2.60089040738451,0,96
"1574","V","CA_FRS","MA_BOS",2020 W41,NA,2.59650690195164,0,85.2857142857143
"1575","V","CA_FRS","MA_BOS",2020 W42,NA,2.59212339651876,0,89.7142857142857
"1576","V","CA_FRS","MA_BOS",2020 W43,NA,2.58773989108589,0,82.4285714285714
"1577","V","CA_FRS","MA_BOS",2020 W44,NA,2.58335638565301,0,76.8571428571429
"1578","V","CA_FRS","MA_BOS",2020 W45,NA,2.57897288022014,0.0121428571428571,70.7142857142857
"1579","V","CA_FRS","MA_BOS",2020 W46,NA,2.57458937478726,0.0107017543859649,63.2857142857143
"1580","V","CA_FRS","MA_BOS",2020 W47,NA,2.57020586935439,0.0448275862068966,66.7142857142857
"1581","V","CA_FRS","MA_BOS",2020 W48,2.56582236392151,2.56582236392151,0,63.7142857142857
"1582","V","CA_FRS","MA_BOS",2020 W49,2.56857497664331,2.56857497664331,0,66.2857142857143
"1583","V","CA_FRS","MA_BOS",2020 W50,NA,2.56758361306062,0.0768518518518519,60.8571428571429
"1584","V","CA_FRS","MA_BOS",2020 W51,NA,2.56659224947794,0.068448275862069,54.7142857142857
"1585","V","CA_FRS","MA_BOS",2020 W52,NA,2.56560088589525,0.0257894736842105,54.2857142857143
"1586","V","CA_FRS","MA_BOS",2020 W53,2.56460952231256,2.56460952231256,0.0391228070175439,56.7142857142857
"1587","V","CA_FRS","MA_BOS",2021 W01,NA,2.57461548117913,0.00444444444444444,57.2857142857143
"1588","V","CA_FRS","MA_BOS",2021 W02,NA,2.58462144004571,0.000178571428571429,63.8571428571429
"1589","V","CA_FRS","MA_BOS",2021 W03,NA,2.59462739891228,0.0531578947368421,62.2857142857143
"1590","V","CA_FRS","MA_BOS",2021 W04,NA,2.60463335777885,0.474655172413793,55.2857142857143
"1591","V","CA_FRS","MA_BOS",2021 W05,NA,2.61463931664542,0.000181818181818182,65.4285714285714
"1592","V","CA_FRS","MA_BOS",2021 W06,NA,2.62464527551199,0.0466666666666667,63.7142857142857
"1593","V","CA_FRS","MA_BOS",2021 W07,NA,2.63465123437857,0,62.5714285714286
"1594","V","CA_FRS","MA_BOS",2021 W08,2.64465719324514,2.64465719324514,0,68
"1595","V","CA_FRS","MA_BOS",2021 W09,NA,2.63565327638003,0,69.8571428571429
"1596","V","CA_FRS","MA_BOS",2021 W10,NA,2.62664935951491,0.0701754385964912,61.1428571428571
"1597","V","CA_FRS","MA_BOS",2021 W11,NA,2.6176454426498,0.128545454545455,62.5714285714286
"1598","V","CA_FRS","MA_BOS",2021 W12,NA,2.60864152578469,0,71.4285714285714
"1599","V","CA_FRS","MA_BOS",2021 W13,NA,2.59963760891957,0,81.8571428571429
"1600","V","CA_FRS","MA_BOS",2021 W14,2.59063369205446,2.59063369205446,0,77.7142857142857
"1601","V","CA_FRS","MA_BOS",2021 W15,2.49946661506799,2.49946661506799,0,79.2857142857143
